"only U"	"only Z"	"early fusion"	"rho=0.25"	"rho=0.5"	"rho=0.75"
0.233333333333333	0.206666666666667	0.223333333333333	0.87	0.81	0.58
0.513333333333333	0.68	0.573333333333333	0.863333333333333	0.686666666666667	0.693333333333333
0.58	0.253333333333333	0.423333333333333	0.916666666666667	0.816666666666667	0.796666666666667
0.286666666666667	0.266666666666667	0.28	0.896666666666667	0.906666666666667	0.706666666666667
0.333333333333333	0.32	0.31	0.9	0.81	0.813333333333333
0.626666666666667	0.34	0.486666666666667	0.873333333333333	0.713333333333333	0.656666666666667
0.7	0.386666666666667	0.676666666666667	0.883333333333333	0.746666666666667	0.603333333333333
0.313333333333333	0.22	0.29	0.783333333333333	0.83	0.933333333333333
0.486666666666667	0.646666666666667	0.653333333333333	0.89	0.816666666666667	0.72
0.746666666666667	0.4	0.633333333333333	0.95	0.8	0.673333333333333
0.5	0.346666666666667	0.406666666666667	0.903333333333333	0.643333333333333	0.623333333333333
0.4	0.186666666666667	0.36	0.863333333333333	0.903333333333333	0.74
0.533333333333333	0.293333333333333	0.353333333333333	0.836666666666667	0.93	0.56
0.46	0.213333333333333	0.416666666666667	0.833333333333333	0.596666666666667	0.706666666666667
0.44	0.0666666666666667	0.273333333333333	0.856666666666667	0.75	0.653333333333333
0.573333333333333	0.406666666666667	0.56	0.916666666666667	0.846666666666667	0.7
0.433333333333333	0.36	0.396666666666667	0.85	0.733333333333333	0.65
0.633333333333333	0.226666666666667	0.533333333333333	0.876666666666667	0.703333333333333	0.556666666666667
0.526666666666667	0.266666666666667	0.473333333333333	0.87	0.733333333333333	0.7
0.52	0.293333333333333	0.54	0.926666666666667	0.803333333333333	0.683333333333333
0.513333333333333	0.2	0.433333333333333	0.856666666666667	0.76	0.693333333333333
0.46	0.353333333333333	0.373333333333333	0.826666666666667	0.826666666666667	0.833333333333333
0.593333333333333	0.46	0.6	0.913333333333333	0.866666666666667	0.563333333333333
0.48	0.226666666666667	0.38	0.846666666666667	0.78	0.546666666666667
0.32	0.993333333333333	0.223333333333333	0.91	0.816666666666667	0.73
0.326666666666667	0.293333333333333	0.296666666666667	0.93	0.78	0.83
0.526666666666667	0.486666666666667	0.62	0.936666666666667	0.876666666666667	0.843333333333333
0.446666666666667	0.26	0.293333333333333	0.916666666666667	0.783333333333333	0.683333333333333
0.453333333333333	0.306666666666667	0.416666666666667	0.873333333333333	0.81	0.586666666666667
0.606666666666667	0.293333333333333	0.486666666666667	0.866666666666667	0.73	0.543333333333333
0.306666666666667	0.106666666666667	0.183333333333333	0.91	0.73	0.736666666666667
0.74	0.653333333333333	0.776666666666667	0.93	0.776666666666667	0.84
0.513333333333333	0.46	0.493333333333333	0.83	0.84	0.78
0.493333333333333	0.18	0.363333333333333	0.893333333333333	0.746666666666667	0.75
0.846666666666667	0.78	0.756666666666667	0.88	0.846666666666667	0.933333333333333
0.853333333333333	0.673333333333333	0.756666666666667	0.88	0.826666666666667	0.876666666666667
0.593333333333333	0.846666666666667	0.72	0.896666666666667	0.823333333333333	0.856666666666667
0.4	0.413333333333333	0.413333333333333	0.91	0.853333333333333	0.686666666666667
0.586666666666667	0.446666666666667	0.57	0.923333333333333	0.823333333333333	0.796666666666667
0.44	0.426666666666667	0.46	0.85	0.813333333333333	0.806666666666667
0.553333333333333	0.493333333333333	0.476666666666667	0.876666666666667	0.753333333333333	0.773333333333333
0.686666666666667	0.38	0.593333333333333	0.87	0.756666666666667	0.51
0.733333333333333	0.553333333333333	0.716666666666667	0.883333333333333	0.85	0.826666666666667
0.466666666666667	0.326666666666667	0.406666666666667	0.903333333333333	0.853333333333333	0.513333333333333
0.166666666666667	0.04	0.173333333333333	0.863333333333333	0.78	0.71
0.493333333333333	0.26	0.37	0.873333333333333	0.776666666666667	0.606666666666667
0.613333333333333	0.413333333333333	0.543333333333333	0.786666666666667	0.836666666666667	0.503333333333333
0.453333333333333	0.2	0.423333333333333	0.956666666666667	0.826666666666667	0.726666666666667
0.76	0.446666666666667	0.623333333333333	0.94	0.81	0.71
0.633333333333333	0.706666666666667	0.69	0.873333333333333	0.883333333333333	0.726666666666667
