"only U"	"only Z"	"early fusion"	"rho=0.25"	"rho=0.5"	"rho=0.75"
0.687197813644433	0.662646460167601	0.68510998025647	0.724625506724318	0.719284262963138	0.717669841151911
0.73389056401866	0.739422528312484	0.761102608201057	0.78719577895253	0.767441458844565	0.788416319843244
0.730797661427899	0.724525584136181	0.764719478695523	0.763339340717139	0.762635335579475	0.768794324525293
0.759763332893384	0.79093814410676	0.785370697045131	0.820301783504658	0.825541869140745	0.815687215484396
0.794734797781643	0.746441326327092	0.769408574250937	0.815661696500618	0.829112874330217	0.83039800473625
0.76861425980337	0.826668384344603	0.853545315312695	0.84935239609734	0.841642993188602	0.85384548856895
0.775824918836664	0.739130019736394	0.819803359743165	0.84259417710008	0.817258885787474	0.812176663126218
0.723752819338843	0.680074157553455	0.717617094075207	0.797839758479538	0.801563559072771	0.806151255615384
0.867183385678506	0.827389263127604	0.873339866335007	0.873727057739967	0.87671264124397	0.887224755581116
0.825497027830575	0.717094304971078	0.827944460927325	0.796902060516636	0.786953915926777	0.797332124040696
0.820889390317126	0.782459539193518	0.830312874596286	0.81416647347025	0.800870721757451	0.812929340531359
0.690324015601798	0.605319455439076	0.671097855256129	0.767922506392051	0.777294654112693	0.764266559314344
0.834627263620069	0.808743838282025	0.836336148882653	0.862495108954408	0.860455078561044	0.87516256759666
0.849728196376181	0.808151539317456	0.848047576644501	0.851706396218248	0.854774037988531	0.865400061104689
0.706663482828721	0.713636991907896	0.708436181506526	0.753470301185441	0.757171204507521	0.7475005448368
0.79551720424073	0.757747655460216	0.800067792131051	0.820895742613893	0.828047285416772	0.829911546365111
0.799619202184102	0.732497190519509	0.806579220759134	0.813897172663686	0.810936126674752	0.806986137061744
0.695937055052655	0.627639782883929	0.678282509868139	0.749019454472254	0.728307234444659	0.718417097661901
0.784172310742042	0.816037332656041	0.817075017338617	0.849625175971982	0.845374422269782	0.84204137120296
0.835786524650127	0.74363744826362	0.843365929861886	0.818242685953776	0.79878315426896	0.786002367418769
0.778399640695438	0.782819417615811	0.800712590938537	0.836927589443509	0.845918335300362	0.860862005144263
0.836726038336795	0.811650433477885	0.840233536635286	0.84912151953892	0.847520606644564	0.858686993617077
0.760446995730113	0.827909682314216	0.801454065371026	0.852660372686928	0.867296508865364	0.842351433665803
0.712532342236367	0.665427385307615	0.711016215916202	0.771553593086245	0.791250665002805	0.781277408941067
0.815415932324905	0.802739260176497	0.824213453464555	0.867077412712166	0.885466750316467	0.88016345616469
0.767958677751211	0.725694010592612	0.762559295723355	0.816291919493979	0.800073372400059	0.828774645723707
0.828822848309291	0.830678957046098	0.863782363601828	0.870593158722016	0.877791004455119	0.88581330019893
0.792722080595735	0.808706823510666	0.816162179980446	0.873211093053377	0.873593807192876	0.865125954401906
0.768065332897441	0.763609673495023	0.798594338566353	0.766623113416867	0.772423386266274	0.767892936396752
0.754970769151161	0.784617804292758	0.791699433833062	0.852156078378561	0.834408890505966	0.814419993052068
0.674954958751641	0.705183522082557	0.703743798633813	0.770502686816262	0.761748224176241	0.76567929821168
0.754699494698497	0.799431794706285	0.783928733918027	0.817881629589685	0.825122803859578	0.815428424676615
0.788192751661346	0.713785833902428	0.761149353647844	0.749604536397428	0.770350049845627	0.777803069268106
0.803552806717299	0.803247324631933	0.851942667111253	0.828181394923384	0.822971238968232	0.837464117791839
0.848783602718802	0.799176530410842	0.865057026775761	0.872109868142765	0.8721019908218	0.877381612177789
0.763349200648098	0.772879215297733	0.784454316863887	0.830164288092034	0.839202590888804	0.829225418001791
0.759852659899535	0.731100940527907	0.765696653243973	0.834011111608181	0.8377972188262	0.813844615963432
0.758121998982158	0.699657265074083	0.741334933233869	0.784277448214474	0.797381952316097	0.789188156316269
0.742187038718555	0.632203991580075	0.729806125834211	0.789815961994895	0.783057230244521	0.787828151796504
0.767726880903914	0.768941934559405	0.785241785982838	0.756270539417572	0.769694482714077	0.777244219975377
0.810188808316008	0.876827721524497	0.879942689892795	0.862386920304437	0.868209090221853	0.87580452169262
0.755293435145796	0.731534204294591	0.780487101772316	0.755574376626656	0.754045872138728	0.739782330570763
0.805273669821789	0.735263618530273	0.770490889372304	0.81834685428809	0.815356502581804	0.817072333447389
0.82919278104918	0.74697468994118	0.817780821096299	0.827065968331121	0.812115371250636	0.811404792964547
0.805735959162225	0.758008985204773	0.790553494025879	0.831673676741474	0.832992958694124	0.82682882610033
0.80498584481414	0.723006587857965	0.781309872040799	0.829262587213584	0.839225508138712	0.822349603226357
0.807831903964969	0.792013849442414	0.817587778194158	0.828842536028395	0.83723434665735	0.834670647133028
0.743800426787757	0.738705202916754	0.802748075789339	0.785871704479523	0.782797148122814	0.794126978694282
0.747798372240851	0.842904257717725	0.792731174180034	0.87453316572632	0.876714006810597	0.880350196559419
0.822848425207058	0.766822662420342	0.798835239721588	0.813238543626023	0.821315074383412	0.823718219984304
