"only U"	"only Z"	"early fusion"	"rho=0.25"	"rho=0.5"	"rho=0.75"
0.191304347826087	0.123913043478261	0.194565217391304	0.627173913043478	0.583695652173913	0.475
0.826086956521739	0.578260869565217	0.796739130434783	0.756521739130435	0.675	0.478260869565217
0.104347826086957	0.121739130434783	0.131521739130435	0.61304347826087	0.539130434782609	0.33695652173913
0.328260869565217	0.15	0.303260869565217	0.844565217391304	0.445652173913043	0.480434782608696
0.202173913043478	0.115217391304348	0.158695652173913	0.689130434782609	0.585869565217391	0.451086956521739
0.302173913043478	0.208695652173913	0.278260869565217	0.731521739130435	0.55	0.401086956521739
0.18695652173913	0.156521739130435	0.175	0.616304347826087	0.53804347826087	0.367391304347826
0.184782608695652	0.223913043478261	0.273913043478261	0.742391304347826	0.696739130434783	0.380434782608696
0.217391304347826	0.171739130434783	0.240217391304348	0.793478260869565	0.682608695652174	0.769565217391304
0.130434782608696	0.226086956521739	0.222826086956522	0.756521739130435	0.581521739130435	0.331521739130435
0.58695652173913	0.395652173913043	0.235869565217391	0.722826086956522	0.595652173913043	0.985869565217391
0.702173913043478	0.189130434782609	0.373913043478261	0.848913043478261	0.593478260869565	0.7
0.0369565217391304	0.46304347826087	0.0804347826086956	0.793478260869565	0.627173913043478	0.384782608695652
0.71304347826087	0.171739130434783	0.395652173913043	0.635869565217391	0.63695652173913	0.401086956521739
0.315217391304348	0.117391304347826	0.156521739130435	0.610869565217391	0.447826086956522	0.244565217391304
0.0891304347826087	0.178260869565217	0.246739130434783	0.673913043478261	0.676086956521739	0.56304347826087
0.291304347826087	0.376086956521739	0.43695652173913	0.654347826086957	0.58695652173913	0.479347826086957
0.134782608695652	0.132608695652174	0.185869565217391	0.729347826086956	0.597826086956522	0.495652173913044
0.239130434782609	0.241304347826087	0.260869565217391	0.83695652173913	0.570652173913043	0.418478260869565
0.134782608695652	0.2	0.259782608695652	0.720652173913043	0.509782608695652	0.570652173913043
0.432608695652174	0.43695652173913	0.68695652173913	0.797826086956522	0.608695652173913	0.653260869565217
0.365217391304348	0.304347826086957	0.466304347826087	0.71304347826087	0.553260869565217	0.480434782608696
0.45	0.43695652173913	0.469565217391304	0.782608695652174	0.721739130434783	0.623913043478261
0	0	0	0.602173913043478	0.532608695652174	0.504347826086956
0.302173913043478	0.330434782608696	0.334782608695652	0.694565217391304	0.590217391304348	0.332608695652174
0.058695652173913	0.319565217391304	0.259782608695652	0.696739130434783	0.628260869565217	0.393478260869565
0.18695652173913	0.0956521739130435	0.166304347826087	0.627173913043478	0.493478260869565	0.404347826086957
0.26304347826087	0.391304347826087	0.481521739130435	0.73695652173913	0.741304347826087	0.58804347826087
0.206521739130435	0.219565217391304	0.278260869565217	0.653260869565217	0.53804347826087	0.448913043478261
0.243478260869565	0.271739130434783	0.296739130434783	0.73804347826087	0.521739130434783	0.469565217391304
0.180434782608696	0.33695652173913	0.3	0.768478260869565	0.555434782608696	0.497826086956522
0.317391304347826	0.367391304347826	0.507608695652174	0.744565217391304	0.548913043478261	0.564130434782609
0.360869565217391	0.276086956521739	0.369565217391304	0.709782608695652	0.603260869565217	0.464130434782609
0.139130434782609	0.304347826086957	0.221739130434783	0.783695652173913	0.664130434782609	0.658695652173913
0.343478260869565	0.23695652173913	0.505434782608696	0.753260869565217	0.615217391304348	0.547826086956522
0.376086956521739	0.256521739130435	0.391304347826087	0.772826086956522	0.533695652173913	0.457608695652174
0.223913043478261	0.167391304347826	0.231521739130435	0.664130434782609	0.573913043478261	0.43804347826087
0.00217391304347826	0.178260869565217	0.139130434782609	0.684782608695652	0.531521739130435	0.451086956521739
0.193478260869565	0.269565217391304	0.160869565217391	0.657608695652174	0.552173913043478	0.391304347826087
0.21304347826087	0.0804347826086956	0.222826086956522	0.853260869565217	0.531521739130435	0.394565217391304
0.232608695652174	0.367391304347826	0.340217391304348	0.7	0.632608695652174	0.490217391304348
0.13695652173913	0.182608695652174	0.197826086956522	0.698913043478261	0.656521739130435	0.578260869565217
0.128260869565217	0.254347826086956	0.268478260869565	0.718478260869565	0.655434782608696	0.747826086956522
0.31304347826087	0.356521739130435	0.396739130434783	0.834782608695652	0.532608695652174	0.389130434782609
0.0260869565217391	0.141304347826087	0.248913043478261	0.646739130434783	0.343478260869565	0.206521739130435
0.234782608695652	0.195652173913043	0.282608695652174	0.770652173913044	0.614130434782609	0.545652173913043
0.147826086956522	0.184782608695652	0.248913043478261	0.71195652173913	0.452173913043478	0.369565217391304
0.284782608695652	0.33695652173913	0.389130434782609	0.830434782608696	0.601086956521739	0.552173913043478
0.241304347826087	0.134782608695652	0.241304347826087	0.7	0.517391304347826	0.469565217391304
0.51304347826087	0.310869565217391	0.531521739130435	0.673913043478261	0.421739130434783	0.281521739130435
