"only U"	"only Z"	"early fusion"	"rho=0.25"	"rho=0.5"	"rho=0.75"
0.206666666666667	0.0933333333333333	0.113333333333333	0.826666666666667	0.62	0.36
0.42	0	0.0633333333333333	0.783333333333333	0.92	0.67
0.653333333333333	0	0.23	0.953333333333333	0.88	0.803333333333333
0.493333333333333	0.00666666666666667	0.17	1	0.776666666666667	0.44
0.42	0	0.26	0.763333333333333	0.603333333333333	0.52
0.586666666666667	0.106666666666667	0.186666666666667	0.00333333333333333	0.71	0
0.66	0	0.383333333333333	0.87	0.78	0.743333333333333
0.373333333333333	0	0.146666666666667	0.953333333333333	0.323333333333333	0.36
0.353333333333333	0	0.06	0.86	0.993333333333333	0.653333333333333
0.726666666666667	0	0.266666666666667	0.916666666666667	0.786666666666667	0.533333333333333
0.306666666666667	0	0.06	0.866666666666667	0.783333333333333	0.716666666666667
0.28	0.206666666666667	0.1	0.933333333333333	0.686666666666667	0.133333333333333
0.26	0.04	0.11	0.923333333333333	0	0.00333333333333333
0.653333333333333	0.106666666666667	0.29	0.606666666666667	0.8	0.343333333333333
0.293333333333333	0	0.0166666666666667	0.816666666666667	0.796666666666667	0.493333333333333
0.586666666666667	0.00666666666666667	0.943333333333333	0.92	0.826666666666667	0.00333333333333333
0.28	0.00666666666666667	0.26	0.933333333333333	0.9	0.773333333333333
0.68	0	0.25	0.973333333333333	0.953333333333333	0.923333333333333
0.313333333333333	0.04	0.18	0.746666666666667	0.00333333333333333	0.67
0.56	0	0.476666666666667	0.956666666666667	0.893333333333333	0.986666666666667
0.453333333333333	0.00666666666666667	0.263333333333333	0.713333333333333	0.863333333333333	0.876666666666667
0.44	0	0.253333333333333	0.863333333333333	0.64	0.75
0.353333333333333	0	0.176666666666667	0.753333333333333	0.00333333333333333	0.656666666666667
0.46	0.313333333333333	0.213333333333333	0.41	0.493333333333333	0
0.306666666666667	0.3	0.0866666666666667	0.0766666666666667	0.876666666666667	0.796666666666667
0.146666666666667	0	0.0566666666666667	0.4	0.793333333333333	0.00333333333333333
0.84	0	0.166666666666667	0.843333333333333	0.723333333333333	0.49
0.673333333333333	0.00666666666666667	0.263333333333333	0.81	0.663333333333333	0.566666666666667
0.36	0	0.233333333333333	0.953333333333333	0.65	0.463333333333333
0.413333333333333	0	0.1	0.943333333333333	0.9	0.816666666666667
0.133333333333333	0	0.0566666666666667	0.93	0.75	0.8
0.486666666666667	0.00666666666666667	0.563333333333333	0.966666666666667	0.903333333333333	0.503333333333333
0.726666666666667	0.193333333333333	0.373333333333333	0.916666666666667	0.833333333333333	0
0.526666666666667	0	0.98	0.636666666666667	0.473333333333333	0.696666666666667
0.693333333333333	0	0.293333333333333	0.00333333333333333	0.906666666666667	0.75
0.626666666666667	0	0.183333333333333	0.916666666666667	0.823333333333333	0.00333333333333333
0.653333333333333	0	0.41	0.00333333333333333	0.156666666666667	0.596666666666667
0.22	0.00666666666666667	0.08	0.966666666666667	0.78	0.463333333333333
0.633333333333333	0	0.163333333333333	0.00333333333333333	0.913333333333333	0.803333333333333
0.546666666666667	0.266666666666667	0.326666666666667	0.746666666666667	0.743333333333333	0.66
0.44	0.00666666666666667	0.176666666666667	0.00333333333333333	0.826666666666667	0.91
0.7	0.00666666666666667	0.473333333333333	0.883333333333333	0.85	0.00333333333333333
0.38	0.00666666666666667	0.22	0.00333333333333333	0.866666666666667	0.446666666666667
0.166666666666667	0.00666666666666667	0.843333333333333	0.853333333333333	0.633333333333333	0
0.126666666666667	0.00666666666666667	0.153333333333333	0.146666666666667	0.536666666666667	0.536666666666667
0.353333333333333	0	0.193333333333333	0.876666666666667	0.8	0.59
0.446666666666667	0	0.146666666666667	0.7	0.753333333333333	0.00333333333333333
0.226666666666667	0.00666666666666667	0.0833333333333333	0.733333333333333	0.99	0.476666666666667
0.353333333333333	0.0133333333333333	0.22	0.88	0.72	0.343333333333333
0.366666666666667	0	0.4	0.933333333333333	0.583333333333333	0.86
