"only U"	"only Z"	"early fusion"	"rho=0.25"	"rho=0.5"	"rho=0.75"
0.746701846965699	0.778364116094987	0.773087071240106	0.840369393139842	0.868073878627968	0.872031662269129
0.641961231470924	0.652223489167617	0.647662485746864	0.753705815279361	0.713797035347776	0.716077537058153
0.746963562753036	0.733805668016194	0.776315789473684	0.784412955465587	0.779352226720648	0.790485829959514
0.759590792838875	0.80306905370844	0.785166240409207	0.833759590792839	0.849104859335038	0.842710997442455
0.80952380952381	0.759834368530021	0.800207039337474	0.826086956521739	0.832298136645963	0.832298136645963
0.819711538461538	0.799278846153846	0.820913461538462	0.823317307692308	0.858173076923077	0.864182692307692
0.756487025948104	0.783433133732535	0.802395209580838	0.838323353293413	0.820359281437126	0.816367265469062
0.785714285714286	0.791208791208791	0.803296703296703	0.813186813186813	0.817582417582418	0.820879120879121
0.827186512118019	0.841938883034773	0.865121180189673	0.922023182297155	0.909378292939937	0.917808219178082
0.735792622133599	0.693918245264207	0.752741774675972	0.779661016949153	0.747756729810568	0.76271186440678
0.86281179138322	0.801587301587302	0.85827664399093	0.851473922902494	0.86281179138322	0.875283446712018
0.658178256611165	0.660137120470127	0.672869735553379	0.768854064642507	0.786483839373164	0.783545543584721
0.795061728395062	0.838271604938272	0.819753086419753	0.859259259259259	0.864197530864197	0.855555555555556
0.785613540197461	0.779971791255289	0.832157968970381	0.86459802538787	0.861777150916784	0.860366713681241
0.708994708994709	0.681216931216931	0.698412698412698	0.80952380952381	0.791005291005291	0.808201058201058
0.754838709677419	0.756129032258064	0.76	0.820645161290323	0.823225806451613	0.807741935483871
0.800395256916996	0.726284584980237	0.797430830039526	0.813241106719368	0.807312252964427	0.816205533596838
0.751521298174442	0.738336713995943	0.768762677484787	0.797160243407708	0.808316430020284	0.809330628803245
0.813261163734777	0.787550744248985	0.805142083897158	0.834912043301759	0.847090663058187	0.851150202976996
0.82444733420026	0.780234070221066	0.820546163849155	0.847854356306892	0.833550065019506	0.840052015604681
0.751787538304392	0.781409601634321	0.781409601634321	0.858018386108274	0.862104187946885	0.850868232890705
0.853629976580796	0.845433255269321	0.865339578454333	0.89695550351288	0.902810304449649	0.901639344262295
0.796317606444189	0.834292289988492	0.829689298043728	0.879171461449943	0.883774453394707	0.880322209436133
0.759330759330759	0.684684684684685	0.745173745173745	0.773487773487774	0.765765765765766	0.763191763191763
0.81489841986456	0.774266365688488	0.794582392776524	0.853273137697517	0.857787810383747	0.854401805869074
0.678929765886288	0.692307692307692	0.709030100334448	0.811594202898551	0.782608695652174	0.783723522853958
0.805649717514124	0.859887005649718	0.847457627118644	0.854237288135593	0.848587570621469	0.855367231638418
0.804347826086957	0.842995169082126	0.868357487922705	0.861111111111111	0.858695652173913	0.864734299516908
0.805785123966942	0.712121212121212	0.767217630853995	0.769972451790634	0.787878787878788	0.790633608815427
0.781176470588235	0.751764705882353	0.792941176470588	0.821176470588235	0.821176470588235	0.82
0.702407002188184	0.7472647702407	0.667396061269147	0.74835886214442	0.75492341356674	0.763676148796499
0.811608961303462	0.818737270875764	0.844195519348269	0.858452138492872	0.863543788187373	0.867617107942974
0.825848849945235	0.782037239868565	0.815991237677985	0.807228915662651	0.817086527929901	0.820372398685652
0.533169533169533	0.771498771498772	0.71007371007371	0.766584766584767	0.783783783783784	0.78992628992629
0.81767955801105	0.802209944751381	0.829834254143646	0.864088397790055	0.865193370165746	0.874033149171271
0.840597758405978	0.87546699875467	0.887920298879203	0.904109589041096	0.917808219178082	0.922789539227895
0.769230769230769	0.738866396761134	0.794534412955466	0.834008097165992	0.837044534412955	0.828947368421053
0.806629834254144	0.762430939226519	0.797790055248619	0.822099447513812	0.830939226519337	0.837569060773481
0.824292452830189	0.727594339622642	0.831367924528302	0.857311320754717	0.86438679245283	0.863207547169811
0.779264214046823	0.78149386845039	0.806020066889632	0.811594202898551	0.811594202898551	0.817168338907469
0.853333333333333	0.887777777777778	0.891111111111111	0.904444444444444	0.91	0.91
0.8203125	0.83203125	0.852864583333333	0.848958333333333	0.85546875	0.848958333333333
0.807321772639692	0.819845857418112	0.835260115606936	0.861271676300578	0.872832369942196	0.872832369942196
0.746634026927785	0.72093023255814	0.745410036719706	0.817625458996328	0.802937576499388	0.810281517747858
0.81127129750983	0.744429882044561	0.803407601572739	0.863695937090432	0.878112712975098	0.885976408912189
0.783469150174622	0.714784633294529	0.772991850989523	0.846332945285215	0.859138533178114	0.818393480791618
0.793939393939394	0.745454545454545	0.763636363636364	0.818181818181818	0.842424242424242	0.826666666666667
0.7442218798151	0.546995377503852	0.546995377503852	0.810477657935285	0.816640986132512	0.821263482280431
0.747720364741641	0.747720364741641	0.746200607902736	0.835866261398176	0.828267477203647	0.817629179331307
0.764367816091954	0.744827586206897	0.774712643678161	0.794252873563218	0.802298850574713	0.806896551724138
