"only U"	"only Z"	"early fusion"	"rho=0.25"	"rho=0.5"	"rho=0.75"
0.171739130434783	0.189130434782609	0.182608695652174	0.446739130434783	0.502173913043478	0.421739130434783
0.478260869565217	0.465217391304348	0.556521739130435	0.768478260869565	0.635869565217391	0.372826086956522
0.102173913043478	0.0369565217391304	0.0597826086956522	0.571739130434783	0.501086956521739	0.254347826086956
0.121739130434783	0.0391304347826087	0.0826086956521739	0.817391304347826	0.41304347826087	0.627173913043478
0.145652173913043	0.0804347826086956	0.11195652173913	0.685869565217391	0.593478260869565	0.439130434782609
0.102173913043478	0.058695652173913	0.058695652173913	0.731521739130435	0.595652173913043	0.434782608695652
0.0695652173913043	0.0391304347826087	0.0456521739130435	0.640217391304348	0.522826086956522	0.419565217391304
0.180434782608696	0.25	0.277173913043478	0.810869565217391	0.543478260869565	0.469565217391304
0.0673913043478261	0.0173913043478261	0.0434782608695652	0.706521739130435	0.645652173913044	0.506521739130435
0.184782608695652	0.245652173913043	0.257608695652174	0.856521739130435	0.559782608695652	0.395652173913043
0.258695652173913	0.328260869565217	0.293478260869565	0.839130434782609	0.579347826086957	0.364130434782609
0.521739130434783	0.058695652173913	0.256521739130435	0.860869565217391	0.684782608695652	0.572826086956522
0.465217391304348	0	0.419565217391304	0.620652173913044	0.523913043478261	0.298913043478261
0.343478260869565	0.202173913043478	0.339130434782609	0.589130434782609	0.534782608695652	0.398913043478261
0	0.0565217391304348	0.0304347826086957	0.61304347826087	0.510869565217391	0.330434782608696
0.0978260869565217	0.119565217391304	0.0923913043478261	0.582608695652174	0.481521739130435	0.493478260869565
0.147826086956522	0.108695652173913	0.153260869565217	0.398913043478261	0.478260869565217	0.535869565217391
0.0826086956521739	0.0326086956521739	0.05	0.657608695652174	0.553260869565217	0.428260869565217
0.104347826086957	0.226086956521739	0.153260869565217	0.83695652173913	0.583695652173913	0.470652173913043
0.25	0.119565217391304	0.209782608695652	0.691304347826087	0.503260869565217	0.504347826086956
0.180434782608696	0.134782608695652	0.210869565217391	0.635869565217391	0.553260869565217	0.405434782608696
0.28695652173913	0.141304347826087	0.276086956521739	0.742391304347826	0.470652173913043	0.478260869565217
0.223913043478261	0.258695652173913	0.225	0.722826086956522	0.621739130434783	0.466304347826087
0.0521739130434783	0.041304347826087	0.0369565217391304	0.682608695652174	0.383695652173913	0.26195652173913
0.152173913043478	0.0847826086956522	0.120652173913043	0.669565217391304	0.609782608695652	0.373913043478261
0.226086956521739	0.182608695652174	0.167391304347826	0.76304347826087	0.715217391304348	0.332608695652174
0.00434782608695652	0.0652173913043478	0.0532608695652174	0.632608695652174	0	0.481521739130435
0.0869565217391304	0.123913043478261	0.115217391304348	0.616304347826087	0.653260869565217	0.485869565217391
0.106521739130435	0.171739130434783	0.11195652173913	0.594565217391304	0.46304347826087	0.480434782608696
0.0347826086956522	0.00652173913043478	0.05	0.660869565217391	0.442391304347826	0.458695652173913
0.0456521739130435	0.147826086956522	0.122826086956522	0.673913043478261	0.496739130434783	0.465217391304348
0.132608695652174	0.160869565217391	0.145652173913043	0.851086956521739	0.602173913043478	0.506521739130435
0.23695652173913	0.23695652173913	0.215217391304348	0.623913043478261	0.594565217391304	0.41195652173913
0.0304347826086957	0.13695652173913	0.0869565217391304	0.73695652173913	0.742391304347826	0.410869565217391
0.0891304347826087	0.13695652173913	0.134782608695652	0.759782608695652	0.539130434782609	0.518478260869565
0.310869565217391	0.197826086956522	0.26195652173913	0.705434782608696	0.546739130434783	0.467391304347826
0.195652173913043	0.152173913043478	0.205434782608696	0.598913043478261	0.66195652173913	0.501086956521739
0.0282608695652174	0.0695652173913043	0.0369565217391304	0.560869565217391	0.406521739130435	0.334782608695652
0.158695652173913	0.215217391304348	0.201086956521739	0.68695652173913	0.666304347826087	0.48804347826087
0.0847826086956522	0.123913043478261	0.117391304347826	0.771739130434783	0.521739130434783	0.377173913043478
0.197826086956522	0.234782608695652	0.18804347826087	0.653260869565217	0.505434782608696	0.45
0.0978260869565217	0.0717391304347826	0.083695652173913	0.610869565217391	0.626086956521739	0.491304347826087
0.0652173913043478	0.143478260869565	0.0945652173913043	0.707608695652174	0.679347826086957	0.452173913043478
0.0847826086956522	0.160869565217391	0.126086956521739	0.840217391304348	0.534782608695652	0.293478260869565
0.102173913043478	0.05	0.0608695652173913	0.779347826086957	0.516304347826087	0.343478260869565
0.0652173913043478	0.0739130434782609	0.0869565217391304	0.727173913043478	0.617391304347826	0.415217391304348
0.139130434782609	0.178260869565217	0.190217391304348	0.729347826086956	0.792391304347826	0.375
0.195652173913043	0.31304347826087	0.278260869565217	0.859782608695652	0.677173913043478	0.510869565217391
0.273913043478261	0.141304347826087	0.181521739130435	0.770652173913044	0.53695652173913	0.502173913043478
0.0739130434782609	0.0152173913043478	0.041304347826087	0.807608695652174	0.695652173913043	0.439130434782609
