"only U"	"only Z"	"early fusion"	"rho=0.25"	"rho=0.5"	"rho=0.75"
0.419565217391304	0.404347826086957	0.447826086956522	0.604347826086956	0.547826086956522	0.448913043478261
0.65	0.545652173913043	0.585869565217391	0.791304347826087	0.544565217391304	0.504347826086956
0.141304347826087	0.0891304347826087	0.126086956521739	0.566304347826087	0.498913043478261	0.283695652173913
0.26304347826087	0.180434782608696	0.25	0.71195652173913	0.509782608695652	0.396739130434783
0.210869565217391	0.169565217391304	0.214130434782609	0.660869565217391	0.61304347826087	0.479347826086957
0.271739130434783	0.204347826086957	0.21195652173913	0.817391304347826	0.509782608695652	0.314130434782609
0.254347826086956	0.210869565217391	0.259782608695652	0.606521739130435	0.631521739130435	0.334782608695652
0.126086956521739	0.169565217391304	0.196739130434783	0.680434782608696	0.483695652173913	0.35
0.154347826086957	0.0565217391304348	0.119565217391304	0.714130434782609	0.467391304347826	0.627173913043478
0.206521739130435	0.473913043478261	0.384782608695652	0.757608695652174	0.602173913043478	0.359782608695652
0.254347826086956	0.276086956521739	0.265217391304348	0.741304347826087	0.543478260869565	0.385869565217391
0.673913043478261	0.25	0.493478260869565	0.770652173913044	0.657608695652174	0.9
0.208695652173913	0	0.139130434782609	0.691304347826087	0.589130434782609	0.509782608695652
0.447826086956522	0.467391304347826	0.491304347826087	0.58695652173913	0.545652173913043	0.347826086956522
0.226086956521739	0.219565217391304	0.372826086956522	0.640217391304348	0.46304347826087	0.257608695652174
0.371739130434783	0.191304347826087	0.331521739130435	0.640217391304348	0.619565217391304	0.466304347826087
0	0.182608695652174	0.178260869565217	0.640217391304348	0.626086956521739	0.496739130434783
0.171739130434783	0.16304347826087	0.227173913043478	0.775	0.575	0.371739130434783
0.234782608695652	0.256521739130435	0.256521739130435	0.764130434782609	0.528260869565217	0.568478260869565
0.176086956521739	0.143478260869565	0.194565217391304	0.707608695652174	0.542391304347826	0.543478260869565
0.469565217391304	0.254347826086956	0.417391304347826	0.744565217391304	0.632608695652174	0.506521739130435
0.315217391304348	0.260869565217391	0.373913043478261	0.647826086956522	0.417391304347826	0.409782608695652
0.480434782608696	0.38695652173913	0.43695652173913	0.767391304347826	0.672826086956522	0.544565217391304
0.158695652173913	0.221739130434783	0.208695652173913	0.716304347826087	0.467391304347826	0.377173913043478
0.252173913043478	0.289130434782609	0.259782608695652	0.709782608695652	0.619565217391304	0.494565217391304
0.278260869565217	0.208695652173913	0.265217391304348	0.796739130434783	0.541304347826087	0.475
0.680434782608696	0.939130434782609	0.0771739130434783	0.305434782608696	0.981521739130435	0.5
0.289130434782609	0.380434782608696	0.357608695652174	0.659782608695652	0.595652173913043	0.622826086956522
0.195652173913043	0.217391304347826	0.242391304347826	0.61304347826087	0.564130434782609	0.470652173913043
0.297826086956522	0.323913043478261	0.346739130434783	0.693478260869565	0.506521739130435	0.684782608695652
0.00869565217391304	0.115217391304348	0.115217391304348	0.730434782608696	0.495652173913044	0.414130434782609
0.458695652173913	0.619565217391304	0.618478260869565	0.796739130434783	0.858695652173913	0.51195652173913
0.469565217391304	0.471739130434783	0.497826086956522	0.645652173913044	0.535869565217391	0.430434782608696
0.00652173913043478	0.230434782608696	0.129347826086957	0.81195652173913	0.695652173913043	0.371739130434783
0.371739130434783	0.347826086956522	0.505434782608696	0.715217391304348	0.65	0.832608695652174
0.221739130434783	0.182608695652174	0.247826086956522	0.742391304347826	0.508695652173913	0.422826086956522
0.280434782608696	0.334782608695652	0.317391304347826	0.618478260869565	0.601086956521739	0.409782608695652
0.3	0.247826086956522	0.253260869565217	0.684782608695652	0.56195652173913	0.501086956521739
0.384782608695652	0.4	0.410869565217391	0.6	0.625	0.464130434782609
0.228260869565217	0.00434782608695652	0.189130434782609	0.735869565217391	0.63804347826087	0.626086956521739
0.45	0.193478260869565	0.377173913043478	0.726086956521739	0.572826086956522	0.589130434782609
0.102173913043478	0.108695652173913	0.148913043478261	0.682608695652174	0.523913043478261	0.426086956521739
0.982608695652174	0.191304347826087	0.151086956521739	0.717391304347826	0.560869565217391	0.48804347826087
0.378260869565217	0.365217391304348	0.367391304347826	0.814130434782609	0.553260869565217	0.380434782608696
0.258695652173913	0.197826086956522	0.248913043478261	0.735869565217391	0.442391304347826	0.28695652173913
0.215217391304348	0.158695652173913	0.227173913043478	0.827173913043478	0.551086956521739	0.648913043478261
0.202173913043478	0.28695652173913	0.265217391304348	0.854347826086956	0.622826086956522	0.296739130434783
0.206521739130435	0.25	0.305434782608696	0.768478260869565	0.523913043478261	0.476086956521739
0.202173913043478	0.13695652173913	0.177173913043478	0.678260869565217	0.602173913043478	0.528260869565217
0.0282608695652174	0.88695652173913	0.0706521739130435	0.716304347826087	0.623913043478261	0.455434782608696
