"only U"	"only Z"	"early fusion"	"rho=0.25"	"rho=0.5"	"rho=0.75"
0.173333333333333	0.286666666666667	0.236666666666667	0.896666666666667	0.88	0.6
0.273333333333333	0.713333333333333	0.283333333333333	0.886666666666667	0.763333333333333	0.546666666666667
0.6	0.4	0.49	0.953333333333333	0.856666666666667	0.736666666666667
0.466666666666667	0.46	0.37	0.906666666666667	0.866666666666667	0.623333333333333
0.386666666666667	0.513333333333333	0.443333333333333	0.95	0.853333333333333	0.676666666666667
0.526666666666667	0.413333333333333	0.41	0.836666666666667	0.836666666666667	0.73
0.633333333333333	0.653333333333333	0.63	0.926666666666667	0.843333333333333	0.78
0.373333333333333	0.18	0.3	0.853333333333333	0.866666666666667	0.773333333333333
0.34	0.26	0.31	0.97	0.766666666666667	0.713333333333333
0.686666666666667	0.393333333333333	0.553333333333333	0.946666666666667	0.79	0.75
0.32	0.0933333333333333	0.18	0.853333333333333	0.633333333333333	0.503333333333333
0.253333333333333	0.186666666666667	0.21	0.906666666666667	0.91	0.633333333333333
0.26	0.28	0.226666666666667	0.856666666666667	0.743333333333333	0.566666666666667
0.653333333333333	0.26	0.543333333333333	0.89	0.683333333333333	0.653333333333333
0.266666666666667	0.146666666666667	0.173333333333333	0.946666666666667	0.766666666666667	0.76
0.58	0.453333333333333	0.486666666666667	0.9	0.88	0.656666666666667
0.266666666666667	0.593333333333333	0.43	0.83	0.73	0.553333333333333
0.6	0.406666666666667	0.606666666666667	0.903333333333333	0.76	0.613333333333333
0.32	0.306666666666667	0.286666666666667	0.893333333333333	0.683333333333333	0.663333333333333
0.533333333333333	0.413333333333333	0.59	0.916666666666667	0.753333333333333	0.816666666666667
0.413333333333333	0.306666666666667	0.38	0.96	0.813333333333333	0.633333333333333
0.413333333333333	0.333333333333333	0.363333333333333	0.933333333333333	0.74	0.813333333333333
0.333333333333333	0.22	0.323333333333333	0.89	0.85	0.506666666666667
0.406666666666667	0.226666666666667	0.316666666666667	0.82	0.763333333333333	0.503333333333333
0.273333333333333	0.36	0.26	0.953333333333333	0.77	0.63
0.126666666666667	0.08	0.0933333333333333	0.933333333333333	0.823333333333333	0.686666666666667
0.826666666666667	0.713333333333333	0.626666666666667	0.96	0.793333333333333	0.776666666666667
0.693333333333333	0.326666666666667	0.453333333333333	0.943333333333333	0.833333333333333	0.613333333333333
0.333333333333333	0.346666666666667	0.33	0.82	0.78	0.6
0.426666666666667	0.453333333333333	0.346666666666667	0.856666666666667	0.823333333333333	0.383333333333333
0.126666666666667	0.24	0.18	0.9	0.68	0.613333333333333
0.473333333333333	0.473333333333333	0.72	0.873333333333333	0.73	0.666666666666667
0.733333333333333	0.5	0.56	0.77	0.773333333333333	0.653333333333333
0.486666666666667	0.0733333333333333	0.983333333333333	0.846666666666667	0.79	0.716666666666667
0.653333333333333	0.806666666666667	0.57	0.953333333333333	0.826666666666667	0.85
0.606666666666667	0.433333333333333	0.453333333333333	0.89	0.893333333333333	0.753333333333333
0.613333333333333	0.773333333333333	0.703333333333333	0.893333333333333	0.866666666666667	0.71
0.213333333333333	0.213333333333333	0.193333333333333	0.886666666666667	0.883333333333333	0.523333333333333
0.593333333333333	0.193333333333333	0.476666666666667	0.933333333333333	0.836666666666667	0.826666666666667
0.526666666666667	0.433333333333333	0.536666666666667	0.903333333333333	0.84	0.683333333333333
0.373333333333333	0.24	0.296666666666667	0.83	0.67	0.593333333333333
0.693333333333333	0.42	0.623333333333333	0.93	0.846666666666667	0.67
0.326666666666667	0.513333333333333	0.526666666666667	0.896666666666667	0.773333333333333	0.64
0.133333333333333	0.26	0.176666666666667	0.876666666666667	0.84	0.576666666666667
0.133333333333333	0.14	0.126666666666667	0.846666666666667	0.816666666666667	0.693333333333333
0.306666666666667	0.36	0.29	0.873333333333333	0.763333333333333	0.53
0.373333333333333	0.38	0.323333333333333	0.863333333333333	0.753333333333333	0.476666666666667
0.22	0.253333333333333	0.266666666666667	0.963333333333333	0.813333333333333	0.736666666666667
0.34	0.286666666666667	0.3	0.986666666666667	0.866666666666667	0.69
0.34	0.48	0.433333333333333	0.853333333333333	0.79	0.61
