"only U"	"only Z"	"early fusion"	"rho=0.25"	"rho=0.5"	"rho=0.75"
0.786199618885651	0	0.618808534297076	0.673448669065433	0.706259965750461	0.678466745555619
0.600687061891992	0.563171465260385	0.602151092211081	0.561288895629693	0.619593962006232	0
0.758957070473235	0.470377637669032	0.752074932048988	0.55076121610555	0.64703437549395	0.678296722732923
0.756083846760589	0.509114531416533	0.694873533137073	0.748003214654023	0.745426849052767	0.736317887102106
0.789410689506791	0	0.782420775326302	0.630926978589572	0.651293584013018	0.659263462127472
0.834043101769763	0.50725807117462	0.772270597613345	0.625558628984971	0.670210969711877	0.721466644570098
0.76667346564221	0.516906329929491	0.71291384134333	0.722082684150154	0.71889570933565	0.724620158888882
0.789193154029579	0	0.742588813651666	0.645960264986978	0.721852199230688	0.700483320832212
0.807147558075595	0.483483783377122	0.780725781622739	0.793303708794948	0.802752271788933	0.802792115991465
0.726377111752672	0.535857929003542	0.661854025927384	0.619242411350308	0.596438420876453	0.625717876183676
0.852386395182221	0	0.755596399169734	0.663361634382754	0.634715257215328	0.666493112597028
0.656502503575768	0.407347131024904	0.60160881550229	0.591144447219189	0.65011287403755	0.629620792947706
0.774348341596456	0.487762171549618	0.751064542782094	0.64997399579254	0.666618415027272	0.685853760815223
0.785863709209124	0.601543828134649	0.81123276724736	0.729767229485536	0.745235406765855	0.767800942766036
0.698141362723198	0	0.62541369086408	0.638471265640679	0.662058812963427	0.662531247256188
0.762149978945332	0.5070385691455	0.650670412429525	0.654224681710633	0.613052988795017	0.638182583822224
0.801533252771377	0.41386648206744	0.748727288926545	0.60832358076219	0.615689654633932	0.636520362445398
0.72461307956881	0	0.651931850933856	0.63354576339197	0.636358486959518	0.65205234260918
0.804225416508987	0	0.799494777066726	0.621156845708063	0.636974292793203	0.744662567561258
0.788039863338953	0.569023975045168	0.784229440507666	0.627746864758027	0.45322438833258	0.663459811509336
0.756217073157326	0	0.721426674677657	0	0.641093386972631	0.634196235165559
0.855463945635111	0.569065061290522	0.779007319407142	0.770864829365058	0.773718321042119	0.779335226255075
0.827199595237137	0	0.765936131872123	0.664650058730432	0.685983463384651	0.709364159795232
0.740153456897241	0.455197381795126	0.631032608008609	0.545127480548052	0.550311194091421	0.515798317018621
0.828721195026773	0	0.74234472141873	0.732706708911398	0.746400242206436	0.730502102653214
0.694398448997978	0.54508830843019	0.674634374533254	0.652660205433414	0.692769047065711	0.686810509661376
0.802401736503481	0	0.796541712578474	0.719688000266748	0.733308433196126	0.76739828516538
0.790301043567908	0	0.772440988537041	0.763355130156894	0.747435378147564	0.76255707586806
0.806857070516779	0	0.728202132129393	0.669439257704789	0.676476328212621	0.716029055221918
0.757065351190764	0	0.660780764960583	0.644053570946582	0.650201615944737	0.635348850304011
0.660234239328747	0	0.634528395189328	0.537887432437762	0.542040970161096	0.59456809647274
0.825637744819447	0.48319955780777	0.798036646362308	0.723749037604988	0.697905389722803	0.761043231474482
0.839928849926013	0.55367110790793	0.760033916068073	0.650909171681827	0.661806313960316	0.727211788429198
0.671271249184813	0	0.663056827984077	0.581083435819119	0.565172810591301	0.573263830450973
0.838984271886515	0.411994690029579	0.75759440533765	0.59910631327711	0.615326908788628	0.658053849143094
0.846265253877037	0	0.794725248594195	0.665579183976347	0.711387513532639	0.727228492391716
0.778154446033948	0.507791540496981	0.718393316533734	0.575036947426989	0.556413386501635	0.647072899472385
0.82074484640265	0.479155276118936	0.726807500796828	0.673211638918805	0.683237959121517	0.711599064489839
0.740819658349705	0	0.652221703409745	0.443856671520997	0.644534648799429	0.64689828364619
0.775609650410468	0.476253965962724	0.753166731213566	0.622986194180149	0.667605757269434	0.690135883446582
0.863392877694029	0.63696170121369	0.865172873974278	0.750048691209682	0.72782520712505	0.738455119920393
0.810644392421697	0	0.792000522084881	0.734759781290886	0.758971375006101	0.660241900746785
0.827446801774123	0.445829886092445	0.75396106980913	0.66229185760506	0.669748424590774	0.706732705895884
0.72659715655328	0.508416217141904	0.692718583021758	0.567355986235518	0.590658231223168	0.608139921228346
0.808264640533913	0	0.724337442259473	0.677662801160957	0.671917204157425	0.663516236706987
0.713630513681467	0.506297758247221	0.675285940802245	0.606555312718294	0.639973880168105	0.649331328238236
0.716051221846499	0	0.63382853282018	0.609846637310773	0	0.637508508491615
0.776390037768672	0	0.554348675157136	0.605040625105275	0.707545710218375	0.690126421000843
0.794405397091701	0.45453321241101	0.722908816439454	0.71242494992753	0.715668495599176	0.678367927485165
0.773047670858609	0	0.721145257381993	0.642757120871316	0.656104160972084	0.665756601017238
