"only U"	"only Z"	"early fusion"	"rho=0.25"	"rho=0.5"	"rho=0.75"
0.757985257985258	0.58968058968059	0.742014742014742	0.646191646191646	0.673218673218673	0.717444717444717
0.793981481481482	0.5	0.740740740740741	0.68287037037037	0.649305555555556	0.649305555555556
0.736401673640167	0.5	0.732217573221757	0.527196652719665	0.603556485355649	0.605648535564854
0.798773006134969	0.5	0.761963190184049	0.812269938650307	0.8	0.784049079754601
0.81112277019937	0.5	0.78488982161595	0.643231899265477	0.67890870933893	0.667366211962225
0.794081381011097	0.5	0.791615289765721	0.637484586929716	0.659679408138101	0.599260172626387
0.749268292682927	0.548292682926829	0.707317073170732	0.753170731707317	0.659512195121951	0.68780487804878
0.7472647702407	0.5	0.683807439824945	0.62472647702407	0.62035010940919	0.614879649890591
0.876404494382023	0.5	0.824719101123595	0.806741573033708	0.795505617977528	0.793258426966292
0.834578441835646	0.580576307363927	0.772678762006403	0.606189967982924	0.622198505869797	0.659551760939168
0.843820224719101	0.60561797752809	0.775280898876405	0.68876404494382	0.606741573033708	0.675280898876405
0.70335429769392	0.40461215932914	0.644654088050314	0.587002096436059	0.612159329140461	0.611111111111111
0.83659217877095	0.476256983240223	0.787709497206704	0.682960893854749	0.710893854748603	0.727653631284916
0.83994708994709	0.671957671957672	0.841269841269841	0.822751322751323	0.828042328042328	0.813492063492063
0.727906976744186	0.493023255813954	0.676744186046512	0.708139534883721	0.53953488372093	0.709302325581395
0.815721649484536	0.525773195876289	0.802835051546392	0.68298969072165	0.719072164948454	0.525773195876289
0.810684161199625	0.509840674789128	0.77319587628866	0.699156513589503	0.676663542642924	0.728209934395501
0.736543909348442	0.5	0.646836638338055	0.630783758262512	0.5	0.637393767705382
0.790666666666667	0.528	0.774666666666667	0.717333333333333	0.5	0.754666666666667
0.845901639344262	0.472131147540984	0.801639344262295	0.60655737704918	0.670491803278689	0.731147540983607
0.794416243654822	0.5	0.737309644670051	0.649746192893401	0.666243654822335	0.678934010152284
0.842805320435308	0.5	0.802902055622733	0.799274486094317	0.755743651753325	0.752116082224909
0.751418842224745	0.516458569807037	0.745743473325766	0.670828603859251	0.664018161180477	0.687854710556186
0.757537688442211	0.430904522613065	0.658291457286432	0.654522613065327	0.592964824120603	0.639447236180904
0.833710407239819	0.566742081447964	0.73868778280543	0.691176470588235	0.73868778280543	0.721719457013575
0.765625	0.580528846153846	0.748798076923077	0.713942307692308	0.742788461538462	0.740384615384615
0.838633686690224	0.5	0.752650176678445	0.752650176678445	0.720848056537102	0.74793875147232
0.812430632630411	0.542730299667037	0.793562708102109	0.745837957824639	0.753607103218646	0.750277469478357
0.80349932705249	0.586810228802153	0.775235531628533	0.707940780619112	0.682368775235532	0.733512786002692
0.816053511705686	0.5	0.730211817168339	0.565217391304348	0.713489409141583	0.595317725752508
0.683453237410072	0.47584789311408	0.5	0.608427543679342	0.569373072970195	0.618705035971223
0.764023210831721	0.477756286266925	0.735976789168279	0.673114119922631	0.750483558994197	0.69825918762089
0.801295896328294	0.447084233261339	0.722462203023758	0.59719222462203	0.613390928725702	0.645788336933045
0.81029810298103	0.5	0.737127371273713	0.815718157181572	0.695121951219512	0.724932249322493
0.858108108108108	0.481981981981982	0.81981981981982	0.775900900900901	0.755630630630631	0.754504504504504
0.78978622327791	0.5	0.760095011876485	0.660332541567696	0.694774346793349	0.700712589073634
0.777777777777778	0.5	0.686582809224319	0.627882599580713	0.637316561844864	0.659329140461216
0.826226012793177	0.5	0.750533049040512	0.668443496801706	0.67910447761194	0.695095948827292
0.79511059371362	0.5	0.615832363213038	0.59604190919674	0.612339930151339	0.576251455180442
0.785714285714286	0.4375	0.716517857142857	0.661830357142857	0.651785714285714	0.647321428571429
0.839686098654709	0.647982062780269	0.841928251121076	0.72085201793722	0.728699551569507	0.751121076233184
0.771908763505402	0.5	0.725090036014406	0.619447779111645	0.641056422569028	0.680672268907563
0.836363636363636	0.443434343434343	0.73030303030303	0.660606060606061	0.672727272727273	0.675757575757576
0.849104859335038	0.5	0.754475703324808	0.626598465473146	0.625319693094629	0.658567774936061
0.821515892420538	0.5	0.799511002444988	0.669926650366748	0.705378973105134	0.67359413202934
0.837616822429907	0.5	0.752336448598131	0.707943925233645	0.732476635514019	0.712616822429907
0.838271604938272	0.5	0.776543209876543	0.716049382716049	0.61358024691358	0.734567901234568
0.75	0.514084507042254	0.737676056338028	0.630281690140845	0.607394366197183	0.63556338028169
0.754039497307002	0.551166965888689	0.712746858168761	0.685816876122083	0.691202872531418	0.755834829443447
0.83495145631068	0.492718446601942	0.730582524271845	0.719660194174757	0.725728155339806	0.734223300970874
