"only U"	"only Z"	"early fusion"	"rho=0.25"	"rho=0.5"	"rho=0.75"
0.863031914893617	0.772606382978723	0.845744680851064	0.819148936170213	0.859042553191489	0.865691489361702
0.733425414364641	0.674033149171271	0.719613259668508	0.747237569060773	0.756906077348066	0.779005524861878
0.794489092996556	0.809414466130884	0.808266360505166	0.828932261768083	0.833524684270953	0.839265212399541
0.740554156171285	0.716624685138539	0.7455919395466	0.76448362720403	0.80352644836272	0.78463476070529
0.82547770700637	0.780891719745223	0.812738853503185	0.81656050955414	0.820382165605096	0.836942675159236
0.765625	0.741071428571429	0.760044642857143	0.741071428571429	0.754464285714286	0.770089285714286
0.708886618998979	0.744637385086823	0.737487231869254	0.740551583248212	0.752808988764045	0.76608784473953
0.854041013268999	0.788902291917973	0.860072376357057	0.825090470446321	0.861278648974668	0.875753920386007
0.731056563500534	0.704375667022412	0.712913553895411	0.770544290288154	0.780149413020278	0.797225186766275
0.775773195876289	0.702319587628866	0.73840206185567	0.770618556701031	0.795103092783505	0.800257731958763
0.753897550111359	0.723830734966592	0.729398663697105	0.802895322939866	0.811804008908686	0.806236080178174
0.822110552763819	0.757788944723618	0.842211055276382	0.806030150753769	0.831155778894472	0.839195979899497
0.713896457765668	0.61716621253406	0.671662125340599	0.64441416893733	0.689373297002725	0.67574931880109
0.883084577114428	0.772388059701492	0.840796019900497	0.864427860696517	0.884328358208955	0.894278606965174
0.683794466403162	0.733860342555995	0.696969696969697	0.715415019762846	0.75098814229249	0.778656126482213
0.730874316939891	0.751366120218579	0.747267759562842	0.800546448087432	0.800546448087432	0.810109289617486
0.812121212121212	0.75030303030303	0.842424242424242	0.768484848484848	0.837575757575758	0.84969696969697
0.73612823674476	0.753390875462392	0.789149198520345	0.720098643649815	0.7422934648582	0.765721331689272
0.830472103004292	0.866952789699571	0.859442060085837	0.844420600858369	0.86480686695279	0.872317596566524
0.736216216216216	0.76972972972973	0.777297297297297	0.770810810810811	0.822702702702703	0.82054054054054
0.669154228855721	0.690298507462687	0.696517412935323	0.705223880597015	0.721393034825871	0.718905472636816
0.728354978354978	0.722943722943723	0.771645021645022	0.746753246753247	0.768398268398268	0.779220779220779
0.807125307125307	0.772727272727273	0.814496314496315	0.825552825552825	0.84029484029484	0.847665847665848
0.791018998272884	0.746113989637306	0.749568221070812	0.708117443868739	0.763385146804836	0.792746113989637
0.83013698630137	0.801369863013699	0.819178082191781	0.773972602739726	0.79041095890411	0.826027397260274
0.799414348462665	0.724743777452416	0.797950219619327	0.764275256222548	0.751098096632504	0.793557833089312
0.702330508474576	0.725635593220339	0.741525423728814	0.774364406779661	0.567796610169492	0.805084745762712
0.737562189054726	0.814676616915423	0.808457711442786	0.746268656716418	0.748756218905473	0.783582089552239
0.829447852760736	0.879754601226994	0.876073619631902	0.847852760736196	0.865030674846626	0.869938650306748
0.630242825607064	0.683222958057395	0.665562913907285	0.65673289183223	0.655629139072848	0.667770419426049
0.746820809248555	0.775722543352601	0.795375722543353	0.81849710982659	0.838150289017341	0.839306358381503
0.777918781725888	0.793147208121827	0.800761421319797	0.775380710659898	0.807106598984772	0.804568527918782
0.775862068965517	0.812807881773399	0.807881773399015	0.779556650246305	0.793103448275862	0.821428571428571
0.742616033755274	0.731012658227848	0.768987341772152	0.757383966244726	0.772151898734177	0.80379746835443
0.707865168539326	0.684269662921348	0.724719101123595	0.751685393258427	0.755056179775281	0.776404494382023
0.673913043478261	0.758454106280193	0.718599033816425	0.729468599033816	0.77536231884058	0.788647342995169
0.809579439252336	0.741822429906542	0.786214953271028	0.783878504672897	0.783878504672897	0.788551401869159
0.735115431348724	0.685297691373026	0.71688942891859	0.793438639125152	0.793438639125152	0.800729040097205
0.76510067114094	0.762863534675615	0.789709172259508	0.805369127516778	0.799776286353468	0.813199105145414
0.731448763250883	0.778563015312132	0.771495877502945	0.743227326266195	0.752650176678445	0.772673733804476
0.754115226337449	0.784979423868313	0.787037037037037	0.763374485596708	0.782921810699588	0.796296296296296
0.757508342602892	0.777530589543938	0.795328142380423	0.743047830923248	0.759733036707453	0.776418242491657
0.717008797653959	0.829912023460411	0.799120234604106	0.788856304985337	0.803519061583578	0.790322580645161
0.821984435797665	0.805447470817121	0.842412451361868	0.795719844357977	0.820038910505837	0.842412451361868
0.727131782945736	0.638759689922481	0.663565891472868	0.82015503875969	0.801550387596899	0.801550387596899
0.72926267281106	0.63594470046083	0.697004608294931	0.711981566820276	0.710829493087558	0.725806451612903
0.786885245901639	0.815889029003783	0.813366960907944	0.775535939470366	0.774274905422446	0.829760403530895
0.706480304955527	0.726810673443456	0.73443456162643	0.742058449809403	0.749682337992376	0.750952986022872
0.805747126436782	0.827586206896552	0.851724137931035	0.782758620689655	0.811494252873563	0.819540229885057
0.688505747126437	0.666666666666667	0.675862068965517	0.716091954022989	0.725287356321839	0.748275862068966
