"only U"	"only Z"	"early fusion"	"rho=0.25"	"rho=0.5"	"rho=0.75"
0.421739130434783	0.00217391304347826	0.204347826086957	0.906521739130435	0.769565217391304	0.767391304347826
0.671739130434783	0	0.364130434782609	0.706521739130435	0.954347826086957	0.392391304347826
0.141304347826087	0.00217391304347826	0.0271739130434783	0.75	0.758695652173913	0.814130434782609
0.289130434782609	0	0.11304347826087	0	0.7	0.681521739130435
0.239130434782609	0	0.0597826086956522	0.983695652173913	0.427173913043478	0.289130434782609
0.289130434782609	0.00217391304347826	0.0554347826086957	0.690217391304348	0.86304347826087	0
0.258695652173913	0.178260869565217	0.157608695652174	0.980434782608696	0.528260869565217	0
0.134782608695652	0	0	0.965217391304348	0.978260869565217	0.977173913043478
0.147826086956522	0.123913043478261	0	0.608695652173913	0	0.441304347826087
0.221739130434783	0	0.151086956521739	0.594565217391304	0.870652173913044	0.973913043478261
0.276086956521739	0	0.742391304347826	0.376086956521739	0.981521739130435	0.778260869565217
0.673913043478261	0.128260869565217	0.377173913043478	0.718478260869565	0.397826086956522	0.828260869565217
0.210869565217391	0.0478260869565217	0.633695652173913	0.830434782608696	0.717391304347826	0
0.465217391304348	0.00217391304347826	0.327173913043478	0.930434782608696	0.955434782608696	0
0.276086956521739	0	0.141304347826087	0.985869565217391	0.983695652173913	0.907608695652174
0.389130434782609	0	0.0532608695652174	0.767391304347826	0.398913043478261	0.0793478260869565
0.758695652173913	0.0847826086956522	0.773913043478261	0.882608695652174	0.376086956521739	0.222826086956522
0.195652173913043	0.284782608695652	0	0.670652173913043	0.104347826086957	0.992391304347826
0.245652173913043	0.295652173913043	0.058695652173913	0.25	0.973913043478261	0.440217391304348
0.210869565217391	0.00217391304347826	0	0.939130434782609	0.86304347826087	0.947826086956522
0.48695652173913	0.0326086956521739	0.18804347826087	0.852173913043478	0	0.860869565217391
0.321739130434783	0	0.128260869565217	0	0.832608695652174	0.967391304347826
0.480434782608696	0.00217391304347826	0.354347826086957	0.715217391304348	0.6	0.48804347826087
0.189130434782609	0.091304347826087	0.0673913043478261	0.931521739130435	0.977173913043478	0
0.25	0	0.108695652173913	0	0.485869565217391	0.304347826086957
0.289130434782609	0.0826086956521739	0.121739130434783	0.721739130434783	0.248913043478261	0.329347826086957
0.747826086956522	0	0.65	0.864130434782609	0.834782608695652	0.126086956521739
0.304347826086957	0.297826086956522	0.247826086956522	0.983695652173913	0.410869565217391	0.539130434782609
0.195652173913043	0	0.0510869565217391	0.791304347826087	0	0
0.306521739130435	0.00217391304347826	0.283695652173913	0.548913043478261	0.41195652173913	0.610869565217391
0.0369565217391304	0.00217391304347826	0.978260869565217	0.647826086956522	0.940217391304348	0.976086956521739
0.480434782608696	0.0543478260869565	0.45	0.619565217391304	0.592391304347826	0.325
0.471739130434783	0.00217391304347826	0.292391304347826	0.980434782608696	0.451086956521739	0.0141304347826087
0.00869565217391304	0	0.645652173913044	0.635869565217391	0.53695652173913	0.848913043478261
0.367391304347826	0	0.333695652173913	0.970652173913043	0.552173913043478	0.468478260869565
0.230434782608696	0.0282608695652174	0.114130434782609	0.831521739130435	0.790217391304348	0
0.284782608695652	0.00217391304347826	0.2	0.853260869565217	0.341304347826087	0.926086956521739
0.321739130434783	0.26304347826087	0.0380434782608696	0.8	0.809782608695652	0.108695652173913
0.389130434782609	0.00217391304347826	0.328260869565217	0	0.560869565217391	0.46195652173913
0.241304347826087	0	0.953260869565217	0.502173913043478	0.476086956521739	0.378260869565217
0.460869565217391	0	0.176086956521739	0.948913043478261	0.973913043478261	0.298913043478261
0.108695652173913	0.00217391304347826	0.0858695652173913	0.975	0.816304347826087	0.803260869565217
0.0130434782608696	0.00217391304347826	0.880434782608696	0.973913043478261	0.959782608695652	0.915217391304348
0.373913043478261	0.00217391304347826	0.216304347826087	0	0	0.976086956521739
0.273913043478261	0	0.108695652173913	0.778260869565217	0	0.606521739130435
0.243478260869565	0.0130434782608696	0.979347826086956	0.704347826086957	0.981521739130435	0.33695652173913
0.204347826086957	0.241304347826087	0.152173913043478	0.654347826086957	0.697826086956522	0.645652173913044
0.215217391304348	0	0.152173913043478	0.655434782608696	0.972826086956522	0.292391304347826
0.202173913043478	0.00217391304347826	0.875	0.946739130434783	0.325	0.308695652173913
0.0130434782608696	0.00217391304347826	0.951086956521739	0.475	0.348913043478261	0.356521739130435
