"only U"	"only Z"	"early fusion"	"rho=0.25"	"rho=0.5"	"rho=0.75"
0.888125421386677	0.787622901778311	0.886680771477856	0.88035319921319	0.886349151036814	0.8855926238034
0.72606355550205	0.703953504906337	0.729707484592108	0.745890274592701	0.775046253176562	0.779136466711078
0.768341552991524	0.798661239935993	0.810464179850174	0.821685229372265	0.830952296782535	0.829108902593388
0.752575330160387	0.742546517307668	0.765627696982035	0.747523541513528	0.759645449265663	0.760178862309427
0.766920930232844	0.809205894656352	0.825820608469617	0.817062870329326	0.829620618618349	0.831567802789427
0.771747582401094	0.673101372656727	0.723755015063531	0.717358175735282	0.75043315596002	0.740896695850502
0.718353031080244	0.763950096591183	0.781390494433652	0.801781286554377	0.794466972570086	0.818200095312687
0.861919608580662	0.821971113311658	0.869395701204097	0.864383160730876	0.883217239784647	0.908900321168755
0.795454516443329	0.678328307755963	0.793984865166216	0.768734554193163	0.787040780885853	0.786484962889061
0.706660844869962	0.696180377456115	0.712992728910254	0.734780058481087	0.756558806449382	0.796835611347296
0.726815844979136	0.69616784173485	0.752824669183154	0.839118792284847	0.842072605063328	0.822142884633449
0.710477665564734	0.743741960998075	0.768873275135467	0.743536495218303	0.759279103240755	0.737201337541374
0.742839153914802	0.70665370288301	0.738250704270862	0.729501018598185	0.726155783144922	0.725675843562648
0.798354240453774	0.699632812273034	0.768275182079434	0.771169315964697	0.776353832031269	0.773725215599327
0.688184293031794	0.697578143982287	0.741580915244431	0.771204652095754	0.795260897285308	0.769257585865243
0.742901305304362	0.763632906555326	0.760959099196561	0.829061386475351	0.838924326839548	0.829239315976047
0.668378017074661	0.721075688260125	0.769662617255979	0.771437483711252	0.786857345333585	0.806524552554199
0.733181852238338	0.72402150075986	0.763970177024254	0.724614160550898	0.74298909305916	0.788758350738479
0.827471207927022	0.8364976789246	0.870233735295895	0.856385099402631	0.86369011055693	0.868695352802852
0.751430121758847	0.797091424809066	0.791639097845465	0.796926414266322	0.817213011950418	0.817153052268497
0.673009096884152	0.675441901509699	0.709057339715956	0.690105614392379	0.716729002663151	0.738968744631779
0.730838584102599	0.724597345656547	0.746160145271548	0.71933659517344	0.730832897229317	0.736627974147961
0.814310714421168	0.838968783065068	0.838629260936718	0.861624899590453	0.870783544460754	0.87683595545633
0.781256810143191	0.793376070030588	0.821620143867227	0.788865599413701	0.798424100353906	0.805399236942701
0.823674473186035	0.755508189409875	0.817409544634351	0.782189093453769	0.79131798330466	0.803693563035166
0.668879702152208	0.638021406419912	0.692422135872118	0.703391478697714	0.72207516257174	0.718444292388717
0.67529190293609	0.690042299477358	0.757487761942819	0.757520427910706	0.576560707886308	0.776266559260122
0.657093217306019	0.684896797579507	0.704663642895817	0.666188951631324	0.680988517056558	0.685703969405491
0.775982653633397	0.792832956067259	0.823254860983633	0.805190353282369	0.822631996823713	0.85042589025902
0.592628244683768	0.63698140829011	0.635168222479395	0.669526907431374	0.679586366515852	0.674372522963629
0.693268967544777	0.681961313215515	0.707386291563229	0.758669557319359	0.78237726904787	0.779237846629744
0.777696847084426	0.67254006018279	0.768078374623358	0.777887585597191	0.782929665942416	0.804027940721526
0.774087596992952	0.718549822086797	0.830486334701686	0.841044480605013	0.840544468416616	0.85319863294431
0.668918281190711	0.663102843638555	0.707115614773545	0.701487342993037	0.71358474780654	0.748255321162929
0.716369027215236	0.736702144748174	0.745684405781491	0.750095446016711	0.771606802124577	0.747172728387213
0.716224165641935	0.738630883113799	0.731040206608706	0.728568899227233	0.752698640549025	0.76760295114279
0.777472605426138	0.704167061474981	0.773706943747001	0.782675633140072	0.776579517387975	0.792695783661136
0.712204678111827	0.759697099804538	0.763808361452086	0.786277755788632	0.792971074723363	0.815284416199988
0.738739157926907	0.736792424987459	0.77033834283132	0.799331479334205	0.793921625727748	0.793910287834558
0.760269607810555	0.63994784043718	0.767247903415556	0.723201221330262	0.747015992153687	0.74718635199572
0.757557477381834	0.749486872269703	0.799974063968181	0.75835715335977	0.770057781436083	0.785081337035033
0.722227815243522	0.747646682224455	0.753439211195801	0.780745760942963	0.782493533216496	0.790626611588983
0.690424342716242	0.759559047231625	0.74343924373036	0.759688493176483	0.768428942486386	0.786530456001484
0.761036761986337	0.711409058842801	0.771664796110685	0.764219421236635	0.76728100269591	0.783193616714324
0.71075734923744	0.780550029294564	0.759148359441522	0.769474900833209	0.789747272800232	0.784507811068374
0.763557932800865	0.709659678810137	0.755488361897259	0.727429227483789	0.751249046374077	0.759422052804167
0.825157902256787	0.768667827228241	0.821443113941147	0.824596429679732	0.83818774059634	0.86997565810663
0.734287304969238	0.739211866230692	0.751410900392325	0.789028636550824	0.810132026207935	0.796852668057213
0.787735696059694	0.786222293124735	0.818434614326227	0.816107683340156	0.832335909370783	0.837698390736053
0.78077252387334	0.627947550656864	0.777457387888521	0.727006339392921	0.740332991483291	0.783955939749768
