"only U"	"only Z"	"early fusion"	"rho=0.25"	"rho=0.5"	"rho=0.75"
0.773226476699317	0.46542000593648	0.709706144256456	0.688631641436628	0.699020480854853	0.701691896705254
0.824128862590401	0.490466798159106	0.770874424720579	0.680802103879027	0.703813280736358	0.539776462853386
0.724011521340665	0.563760146635245	0.542812254516889	0.648075412411626	0.700445142707515	0.690494893951296
0.712890159637837	0.482487491065046	0.696688110555158	0.636883488205861	0.665713604955921	0.670717178937336
0.57919110836678	0.5	0.57919110836678	0.682000617474529	0.5	0.693115158999691
0.756445419637959	0.5	0.708447613823368	0.651398793198025	0.650850246845858	0.662095447065277
0.685536159600997	0.546882793017456	0.627930174563591	0.631920199501247	0.643142144638404	0.490773067331671
0.791679412664423	0.467115325787703	0.742734781278679	0.63505659223004	0.644539614561028	0.677883144692566
0.773596545342381	0.590067859346083	0.736273904996915	0.648056755089451	0.655459592843924	0.686304750154226
0.738288569643972	0.477201748906933	0.690818238600874	0.618363522798251	0.641786383510306	0.65209244222361
0.52314943166066	0.428056556695315	0.52314943166066	0.602162461879678	0.603548655392293	0.562517327418908
0.77299703264095	0.545994065281899	0.726112759643917	0.667655786350148	0.670623145400593	0.706231454005935
0.644534647723978	0.399826036532328	0.469991301826616	0.596114815888663	0.618150188460423	0.583647434038852
0.753614970229657	0.46526793308761	0.679614403175503	0.603062092429827	0.612702013042246	0.630847745959739
0.576487252124646	0.471104815864023	0.576487252124646	0.619546742209632	0.576487252124646	0.622946175637394
0.686688801690311	0.475098098400241	0.674011469966798	0.647449441593722	0.636884998490794	0.65258074252943
0.723398086401856	0.47289069295448	0.65700202957379	0.64511452594955	0.641925195708901	0.663960568280661
0.71017871017871	0.5	0.652421652421652	0.596218596218596	0.603470603470603	0.612276612276612
0.757968385592122	0.5	0.719616480953615	0.721948691370821	0.672194869137082	0.5
0.731223021582734	0.5	0.675971223021583	0.643165467625899	0.590503597122302	0.593956834532374
0.677001806140879	0.49789283564118	0.643287176399759	0.596327513546057	0.597832630945214	0.600240818783865
0.683079434167573	0.547062023939064	0.681175190424374	0.654515778019586	0.661044613710555	0.650163220892274
0.813858267716535	0.515590551181102	0.736692913385827	0.675275590551181	0.692913385826772	0.714645669291339
0.714471122647631	0.5	0.658338741077223	0.670343932511356	0.673913043478261	0.594419208306295
0.782595036129438	0.5	0.693056864593151	0.666980835689601	0.644989004084197	0.681746779767515
0.68619109947644	0.486910994764398	0.656413612565445	0.553337696335079	0.555301047120419	0.578861256544503
0.710557184750733	0.495601173020528	0.513782991202346	0.611436950146628	0.513782991202346	0.626979472140762
0.718470982142857	0.546595982142857	0.686104910714286	0.681640625	0.695870535714286	0.684430803571429
0.731517509727626	0.544191217342968	0.5	0.654252362423569	0.625069483046137	0.644246803779878
0.651701458392908	0.444380897912496	0.575922219044896	0.576208178438662	0.613954818415785	0.590792107520732
0.664941432852084	0.5	0.593298828657042	0.662489784799782	0.662217379460637	0.670117134295832
0.786495352651722	0.53034445051941	0.748496446145435	0.721432476763259	0.714598141060689	0.725806451612903
0.788215675375208	0.468037798777098	0.739577543079489	0.613396331295164	0.62479155086159	0.605892162312396
0.715391485561179	0.571896397737422	0.723727299791605	0.598392378684132	0.603751116403692	0.609705269425424
0.621704991587213	0.494671901289961	0.597588334268087	0.660123387549075	0.656477846326416	0.654795288839035
0.798355076574022	0.5	0.718661372660238	0.616279069767442	0.669313669880885	0.636415201361316
0.778591908251035	0.5	0.731124561962408	0.644791334820006	0.665498566422428	0.626632685568652
0.722015459490409	0.483824792442027	0.679072430575437	0.596049241339823	0.631548811909533	0.649012310334956
0.763031755542241	0.532953864589575	0.755542240862792	0.728579988016776	0.722588376273217	0.714799281006591
0.709280043799617	0.5	0.557350123186422	0.604434711196277	0.605529701615111	0.615658362989324
0.710923881464265	0.465136548518303	0.659209761766415	0.667344567112144	0.678675188843695	0.68739105171412
0.779021803182086	0.524160282852092	0.725397760754272	0.660577489687684	0.647613435474367	0.702121390689452
0.74359785014227	0.453367056591843	0.56528612077142	0.617767941827379	0.630098008220044	0.662345874170092
0.81043956043956	0.5	0.752747252747253	0.653846153846154	0.667582417582418	0.555494505494506
0.716090425531915	0.5	0.652925531914894	0.647938829787234	0.67719414893617	0.676529255319149
0.721338453099287	0.47805814591333	0.690071311025782	0.662643993417444	0.650850246845858	0.663192539769611
0.704927707288286	0.540867512540572	0.722041900265565	0.623487754499852	0.629389200354087	0.651519622307465
0.695350851862547	0.533063817499278	0.69044181345654	0.641351429396477	0.66531908749639	0.659543748195206
0.720865704772475	0.567425083240844	0.739178690344062	0.599334073251942	0.602108768035516	0.5
0.565456209948123	0.509002136100092	0.565456209948123	0.653951785169362	0.672261214525481	0.679584986267928
