"only U"	"only Z"	"early fusion"	"rho=0.25"	"rho=0.5"	"rho=0.75"
0.726427792373274	0.679320197009965	0.761075519643651	0.785930836984837	0.763228466225349	0.786420750228137
0.739893681410862	0.706636908800106	0.750209955259758	0.755889844936214	0.767420460887118	0.758324140837919
0.729860964852868	0.748693977766739	0.779566091881947	0.761269972311863	0.550111049248654	0.78506287878327
0.668344608228634	0.559585055995135	0.669842823391181	0.689581446400066	0.708120828287407	0.722827589900162
0.79377536914122	0	0.575448799038533	0.790358513151754	0.778375789839242	0.80143830653342
0.712323613266445	0.702701413074303	0.739991446649195	0.695107542243107	0.752436325977773	0.706923421857878
0.587045014257083	0.627477146002991	0.630033764831644	0.672814090871346	0.681554283941303	0.678770672518672
0.708649849265383	0.744477838928053	0.761226581262348	0.72902077379209	0.763633495899244	0.754058283762809
0.745392453400181	0.714515167855111	0.763274652472426	0.76113861691368	0.763233816983265	0.767852539678884
0.709616227496424	0.68190547174943	0.726213636410747	0.765832667920543	0.718169345883743	0.732400532149611
0	0.591147441528639	0.596246127666624	0.710559569954248	0.671802829195965	0.675110502424289
0.711845154039174	0.734273930510135	0.755099608748267	0.756740228557032	0.754285829493333	0.780875919757201
0.589022631927342	0.595713862177487	0.595713862177487	0.675680813332153	0.676223399670525	0.696878031937935
0.745802739084933	0.662850363622636	0.671873262800239	0.70451673232377	0.719676315061466	0.726590582000744
0.568998124216687	0	0	0.677510791555993	0.656327825452717	0.685585731076544
0.661205208198386	0.68720220337628	0.725798525609189	0.71921420946794	0.739045933185502	0.746870266462858
0.625798861057731	0.506803195946354	0.634633979132384	0.744460329444006	0.751646924511746	0.758062798803323
0.690607342278437	0.719784295239971	0.75052331154656	0.737749159117837	0.752284822482886	0.644737526150332
0	0.573312636234676	0.752350744493698	0.783213049042577	0.791981922707441	0.783777887678749
0.701651158186226	0.665832540046326	0.701087182108534	0.695193823822256	0.720795513362079	0.736849224223013
0.638747322221852	0.58239600661689	0.700557277193126	0.690959042914055	0.699487833727338	0.714310937207579
0.654901179111574	0.640625460017241	0.705800753109569	0.708328843355626	0.710953780859439	0.718426280946644
0.726365297810095	0.753219296963416	0.768196485128846	0.758722916620252	0.770750732435057	0.784596793832404
0.695503692639576	0.591409258985155	0.678601561850318	0.707113505077974	0.738816131517771	0.697196841397853
0.728526249576917	0.740253946623603	0.777272580857354	0.780381658084184	0.788598567537135	0.78594899143028
0.65082503754622	0.709443862339321	0.710600435318948	0.709606244463419	0.727828880329079	0.732311363807079
0	0.661051213215933	0.50862081817117	0.69257349856381	0.705877960826682	0.705928478561172
0.583324623186611	0.663089484754907	0.723647069732872	0.707062526910472	0.739459489433942	0.75101748348678
0.660976429641878	0.725984570654182	0.728496288093542	0.709371162645843	0.730848226826076	0.74496958241233
0.575389508502132	0.548293823174999	0.59381308171761	0.660914595083748	0.656280356581632	0.646982456970958
0.613804552749853	0.629858269175176	0.654455177811073	0.709058367693192	0.726074576695785	0.708138189731072
0.716974624982106	0.694470858762628	0.75466253997221	0.758757949010274	0.766108063333209	0.780506842617973
0.76925406639654	0.716017696506758	0.785536116170845	0.748284584939308	0.758058351152836	0.74137146885492
0.658144263465855	0.716672244852351	0.712340950087149	0.69431574782314	0.722029591491061	0.739634088148784
0.598243071320433	0.662537668381337	0.644696388865422	0.697017817611213	0.687135035445596	0.703649937311185
0.69308056249243	0.748078320183858	0.771534600756407	0.753623040524629	0.779268773885385	0.777855679331078
0.772907046119279	0.610556270989988	0.762889753181323	0.774602280000974	0.798557144453987	0.793502394293181
0.664117937857064	0.58175591220943	0.58175591220943	0.707060661944616	0.717999765739976	0.718743996122921
0.752870248755017	0.739973475193663	0.791763026565781	0.789613980233875	0.790523949311239	0.795196669255314
0.682237760991911	0.684953444166495	0.72392700295149	0.73294981989648	0.742083393425957	0.744337923597064
0.641781617994774	0.671380160930612	0.702857524785394	0.725404515588839	0.744192576613253	0.761186114439448
0.642303488216229	0.75290291884712	0.748653016302364	0.716256440386514	0.731833512521668	0.737319146529286
0.695178502949885	0.705313866535015	0.742638187767301	0.730273929161487	0.744498050603941	0.757587719338679
0.75524083066088	0.722365251736405	0.76150895426079	0.762767514838987	0.777202408283945	0.783842340389392
0	0.660734987911028	0.551989113651436	0.660579000523362	0.666608397760124	0.676220407448326
0.562003563837169	0.658018494350119	0.562003563837169	0.769805125566944	0.787627250006945	0.795085697390085
0.664289570926273	0.71622062098432	0.684262427196616	0.744347995719712	0.749034959288267	0.744834219813123
0.665231542405766	0.63219398985531	0.64594334139657	0.660471271292732	0.679149503685183	0.685426883945054
0.69741922148576	0.720847847776937	0.763329821913387	0.763390497175988	0.778203525985524	0.775124257317141
0.583359643886086	0.546995257299765	0	0.70507444609545	0.675772375441248	0.713489520358186
